ccle_name,auc_label,canonical_smiles,predicted_auc
HCT116_LARGE_INTESTINE,0,COc1cc2c(c(OC)c1OC)C(c1cccc3c1C(=O)OC3)C(=CN=Cc1ccccc1C)O2,0.25515896
HCT116_LARGE_INTESTINE,0,COC1=NOC2C1CCC(OC1OC(=O)c3c(O)cccc31)C(O)CCC1OOC12C,0.48755202
HCT116_LARGE_INTESTINE,0,COc1cnc2c(c1)C(=O)c1nc(-c3ccccc3)n(CCCNC3=CC(=O)OC3)c1-2,0.2695854
HCT116_LARGE_INTESTINE,0,COc1ccc2c(c1OC)Cc1cc(-c3ccccc3)n(C(=O)ON=Cc3ccccc3)c1C2,0.2194306
HCT116_LARGE_INTESTINE,0,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(c1ccc(C(N)=O)cc1)CC2,0.24160728
HCT116_LARGE_INTESTINE,0,COc1cnc2c(c1)C(=O)c1c-2n(CCCNC(=O)C2CC2)c(=O)c2cc(Br)ccc12,0.2644577
HCT116_LARGE_INTESTINE,0,COc1cnc2c(c1)C(=O)c1nc(-c3ccccc3)n(CCCNC3=CC(=O)OC3)c1-2,0.26862136
HCT116_LARGE_INTESTINE,0,CON=C1C(=O)C2CCCC(C(OC(=O)c3ccccc3)c3ccco3)C1CC(O)N2C,0.5085895
HCT116_LARGE_INTESTINE,0,Cc1sc2c(c1C)SCc1cc(OCCCNC(=O)NC3CC3)c(-c3ccccc3)nc1-2,0.30464834
HCT116_LARGE_INTESTINE,0,Cc1nc2cc(F)c3c4c(c3c2c1=NOCOc1ccc(O)cc1)=Nc1ccccc1N1C=NC=4C1,0.41459936
HCT116_LARGE_INTESTINE,1,COc1ccc(Nc2cc(N)c3cc(Oc4cccc5c4c(=O)oc4ccccc45)ccc3n2)cc1,0.52810335
HCT116_LARGE_INTESTINE,1,Cc1cccnc1-c1cc2c(c(-n3ccc4ccccc43)n1)CCc1cccnc1-2,0.7084888
HCT116_LARGE_INTESTINE,1,O=c1ccc(O)nc(-c2ccnc(-c3cc(-c4ccc(Cl)cc4)ncc3F)c2)c1,0.6690547
HCT116_LARGE_INTESTINE,1,O=c1[nH]n(-c2ccc3c(c2)OCO3)c(-c2cccc3ncccc23)c1C(c1ccccc1)c1ccc(O)cc1,0.84308636
HCT116_LARGE_INTESTINE,1,O=c1cc2nc3cc(Nc4ccc5c(c4)S(=O)(=O)N5)c4ccnc(c34)n2c2ccccc12,0.59803903
HCT116_LARGE_INTESTINE,1,O=C(COCc1ccccc1)Nc1coc2cc3c(-c4c5ccccc5cc5ccccc45)cccc3cc12,0.65082043
HCT116_LARGE_INTESTINE,1,CONC1c2c(c3ccc(Nc4ncc(-c5ccccc5)cn4)nc3n2-c2ccc(F)cc2)OC1O,0.47779903
HCT116_LARGE_INTESTINE,1,CSc1cc2c(-c3cnc4ccc(-c5cc(=O)oc(N)n5)cc4c3)cccc2[nH]1,0.7568605
HCT116_LARGE_INTESTINE,1,CCN1CCC(NC(=O)Nc2nc3ccc(-c4cscc4N)c(OCC4CCOC(=O)C4)c3o2)CC1,0.64158046
HCT116_LARGE_INTESTINE,1,OC(=Nc1cc2cc(Br)ccc2nc1-c1ccccc1)c1ccc2ccccc2c1,0.6026821
HCT116_LARGE_INTESTINE,1,Cc1ccc2c(SCc3ccc(-c4ccc5c(Cc6ccsc6)ccnc5c4O)o3)cccc2c1,0.59246856
HCT116_LARGE_INTESTINE,1,Cc1cc(C2Oc3c4c(cc(OC5OC(S(=O)(=O)Oc6ccc(F)cc6)CC5C)c3CC2C)OCC4)nc(NCC2CCCO2)n1,0.54105896
HCT116_LARGE_INTESTINE,1,COC(=O)C1c2cc3c(cc2CCCc2cc(-c4cccnc4)ccc2-3)CCC1(O)c1ccccc1,0.506512
HCT116_LARGE_INTESTINE,1,COc1ccc(Cl)c(-n2cnc3cc(-c4ncnc(-c5ccccn5)c4C=C4CCCNC4=O)ccc32)c1,0.63947713
HCT116_LARGE_INTESTINE,1,N#Cc1cccc(N(C(=O)O)c2cc(CS(=O)(=O)c3ccc(O)c4c(=O)c5ccccc5[nH]c34)no2)c1,0.82585526
HCT116_LARGE_INTESTINE,1,Cc1ccc2cc(-c3nc4c(-c5cccc(Oc6ccc(Cl)cc6)c5)ncc(-c5ccc(Cl)cc5)c4o3)ccc2c1,0.77178574
HCT116_LARGE_INTESTINE,1,Oc1cc(NCc2cc(Cl)cc(Cl)c2NC(=Cc2ccncc2)CCF)ccc1F,0.6637561
HCT116_LARGE_INTESTINE,1,O=C(Nc1ccc(Oc2cccc(-c3cc(I)cnc3Oc3ccc4ccccc4n3)c2)cc1)Nc1nc2c(Cl)cccc2o1,0.51591253
HCT116_LARGE_INTESTINE,1,O=C1OC(O)CN1Cc1cccc(N2CCN(c3cc([N+](=O)[O-])cc4ncc(CO)n34)CC2)n1,0.561927
HCT116_LARGE_INTESTINE,1,O=C(OC1C=CC(N(Cc2ccccc2-n2cnc3c(=O)[nH]cnc32)C2CC2)CC1O)c1ccc(-c2ccc(F)cc2)nc1,0.60027856
HCT116_LARGE_INTESTINE,1,O=c1c(Cc2cc(F)c3c(N4CC(c5ccccc5)(N5CC5)Sc5ccccc54)cnc-3s2)coc2ccccc12,0.5581442
HCT116_LARGE_INTESTINE,1,O=C(CSC1c2cc(Br)ccc2C=Nc2sccc21)C1C(c2ccccc2Cl)=NOC1c1cccnc1,0.5659422
HCT116_LARGE_INTESTINE,1,COc1ccc2c(-c3cnc(-c4ccc5ccccc5c4)nc3)nc(C#CC(C)O)cc2c1,0.507522
HCT116_LARGE_INTESTINE,1,Oc1ccc(C[n+]2cc3cc(Nc4ccccc4-c4ccccc4)nn3c3ccccc32)cc1,0.6832341
HCT116_LARGE_INTESTINE,1,Oc1ccc(Nc2nc(-c3cn4c5c6cc4cc3oc=5ccc3ccccc3n6)ccc2Cl)cc1,0.62128526
HCT116_LARGE_INTESTINE,1,COc1cnc2c(Nc3cc(C(=O)Nc4cc(C(N)=O)ccc4O)cc4ccccc34)cc(OC)cc2c1,0.6922113
HCT116_LARGE_INTESTINE,1,COc1cc(OC(C)C(=O)NNS(=O)(=O)c2ccc(Br)cc2)c(C)c2c(=O)occc12,0.8160375
HCT116_LARGE_INTESTINE,1,Cc1cccc(OC(=O)Nc2cccc(-c3cccnc3)c2)c1-c1ccccc1,0.6985535
HCT116_LARGE_INTESTINE,1,Cn1cnc(Nc2ccc(-c3ccsc3Cc3ccc(F)cc3F)nc2)c1,0.7390939
HCT116_LARGE_INTESTINE,1,O=C(c1ccn(Cc2ccc(F)cc2)n1)N1CCC2(c3cccc(Nc4cc(=O)[nH][nH]4)n3)CC1(C(=O)O)Cn1ncnc12,0.44941154
HCT116_LARGE_INTESTINE,1,O=c1sc(-c2ccccc2)c(CNC(CCC(F)(F)F)c2ccc3ccccc3c2)n1Cc1ccccc1,0.6321279
HCT116_LARGE_INTESTINE,1,CC(C)(c1ccc(C2CCCC(=C3Sc4cc5ccccc5nc4N3CCC3CC3)C2)c(C2CO2)c1)N1CCN(c2nccs2)CC1,0.6119519
HCT116_LARGE_INTESTINE,1,CNC(=O)Nc1ccc(-c2cc(Nc3cc(Oc4ccccc4)ncn3)ccc2C#N)cc1,0.49056643
HCT116_LARGE_INTESTINE,1,O=C(Nc1ccc2c3c(ccnc13)C(=O)N2)c1ccc(-c2ccc(F)c(F)c2)nc1,0.6014105
HCT116_LARGE_INTESTINE,1,COc1ccc(-c2nnc(CNc3nc4nc(-c5ccccc5Cl)ccc4s3)n2-c2nccs2)cc1,0.5361127
HCT116_LARGE_INTESTINE,1,Clc1ccc2[nH]c3c(c2c1)COC1=CC=C3C=CC(CCc2cccc(Cl)n2)=C1,0.6577703
HCT116_LARGE_INTESTINE,1,O=C1OCCCc2cc1c(N1CCc3nc4ccsc4cc31)cc2-c1nc2ccccc2[nH]1,0.5486539
HCT116_LARGE_INTESTINE,1,COc1ccc(CSc2cc(-c3ccccc3)c(-c3ccc(O)c4ncc(N)nc34)c3cc(-c4ccc(C)cc4)cn23)cc1,0.5266328
HCT116_LARGE_INTESTINE,1,O=C(NCCCCNCCCNC(Sc1c(O)cccc1Br)c1ccc2ccccc2c1)c1nc2ccccc2nc1-c1ccc2sc(=O)sc2c1,0.6512702
HCT116_LARGE_INTESTINE,1,Cc1cc2c(cc1-c1cc3c(cc1C)OCO3)CCC(=O)N2,0.739361
HCT116_LARGE_INTESTINE,1,Cc1ccc(Nc2cc3c(c(N4CCN(c5ccccc5N)CC4)c2)OCO3)cc1,0.5631264
HCT116_LARGE_INTESTINE,1,CS(=O)(=O)NC1COC2(c3ccc4c(c3)C(Cc3ccc5c(c3C(=O)O)C5)CC4)CC12,0.6283866
HCT116_LARGE_INTESTINE,1,CCCSc1[nH]c(-c2cc3ccccc3c3occc23)c[n+]1[O-],0.7037339
HCT116_LARGE_INTESTINE,1,O=[N+]([O-])c1ccc2cc(-c3cn4nc(-c5ccco5)ccc4n3)sc2c1,0.59790164
HCT116_LARGE_INTESTINE,1,CN1C(=O)c2sc3c(-c4cccc(Br)c4)c(-c4cccc5ccccc45)ccc3c2C1=O,0.8447053
HCT116_LARGE_INTESTINE,1,COC1(c2cc(-c3cc(S(=O)(=O)Nc4cc(CO)cc(C(F)(F)F)c4)cs3)ccn2)c2ccccc2-n2nccc21,0.52865374
HCT116_LARGE_INTESTINE,1,O=S(=O)(Cc1c(Cc2ccccc2)cc2sc(-c3nc4ccccc4s3)cc2c1O)c1ccccc1,0.6312294
HCT116_LARGE_INTESTINE,1,O=c1ccc(-c2ccc(N3CC3c3nc4ncccc4s3)nc2-c2cnccn2)cs1,0.45472914
HCT116_LARGE_INTESTINE,1,O=C(O)c1csc(Nc2c(Cl)ccc(-c3ccc4ccc(NS(=O)(=O)C=Cc5cccc(C(F)(F)F)c5O)nc4c3Cl)c2F)n1,0.5114159
HCT116_LARGE_INTESTINE,1,COc1ccc(C=NNC(=O)c2cc(CN(c3nc(CCc4ccc(Cc5ccc(OC)c6c5OCC6)cc4)ccc3N)n3ccnc3N)c3ccccc3c2OC)cc1,0.35349745
HCT116_LARGE_INTESTINE,1,O=C(CSc1ccc(-c2cccs2)cc1F)Nc1cc2cc(-c3ccccc3)ccc2c2ccccc12,0.6062001
HCT116_LARGE_INTESTINE,1,CN(C)Cc1cc2c(-c3cc(NCc4cc5ccccc5s4)ccc3O)n(-c3ccccc3)nc2s1,0.5192833
HCT116_LARGE_INTESTINE,1,CCc1c(NCc2cc(-c3cc(-c4cccc(OC)c4OC)ccc3OC)ccc2F)c(=O)c1=O,0.5778774
HCT116_LARGE_INTESTINE,1,COc1ccc2c(c1)C1=Cc3cc(-c4cccc(O)c4)cc(O)c3OC2=C1OCC#N,0.6555791
HCT116_LARGE_INTESTINE,1,CC1COC1c1cc(-c2nc(-c3cc4ccccc4o3)cs2)cs1,0.5737327
HCT116_LARGE_INTESTINE,1,O=S(=O)(Cn1c(O)c2ccccc2c1Cc1ccc(Cl)nc1-c1nc2[nH]c3ccccc3c2s1)c1ccccc1,0.75815785
HCT116_LARGE_INTESTINE,1,CCc1ccc2nn3cc(-c4cc(-c5cc6ccccc6o5)nc(N5CCOCC5)n4)cc3nc2c1,0.67903817
HCT116_LARGE_INTESTINE,1,Cc1ccc(Cc2nc3nc(-c4cncc(N5CCC(N)C5)c4)sc3cc2C#N)cc1,0.6283696
HCT116_LARGE_INTESTINE,1,Oc1ccc(Nc2ccc(-c3cccc4ccccc34)c(-n3ncc4ccccc43)c2)cc1F,0.7656471
HCT116_LARGE_INTESTINE,1,COc1ccc2c(-c3ccc(Cl)cc3)cc(Oc3cccc(C(=O)c4ccncc4)c3)nc2c1,0.45837015
HCT116_LARGE_INTESTINE,1,COc1ccc(C(O)n2c(-c3cc4ccccc4s3)nc3c(F)cccc32)cc1,0.581808
HCT116_LARGE_INTESTINE,1,O=c1[nH]c2cc(Cl)c(Nn3c(-c4ccccc4Cl)cc4ccc(-c5cccnc5)cc43)cc2[nH]1,0.7345995
HCT116_LARGE_INTESTINE,1,COc1cc(CN2CCc3c(O)cc(C4c5ccc(Cl)cc5Oc5c(F)cccc54)nc32)ccc1O,0.54335123
HCT116_LARGE_INTESTINE,1,Nc1nc(NCCc2cn[nH]c2)nc(Nc2ccc(CNc3c4ccccc4nc4c(Cl)cccc34)cc2)n1,0.54268944
HCT116_LARGE_INTESTINE,1,CC12CCC(Sc3cc(-c4ccc([N+](=O)[O-])cc4)c4nc5c(cc4c3)CCO5)CC1C2,0.6565706
HCT116_LARGE_INTESTINE,1,Cc1ccc(Oc2ncc3ccc(=O)c(C(=O)O)cn23)cc1OO,0.7428124
HCT116_LARGE_INTESTINE,1,CC(c1cc(-c2cc3ccccc3cn2)ccc1O)C1COc2ccccc2C1,0.73161507
HCT116_LARGE_INTESTINE,1,Cc1cccc(-c2ccc(-c3cc(Nc4ccc(N5CCOCC5)nc4)c4[nH]cc(O)c4n3)nn2)n1,0.6115497
HCT116_LARGE_INTESTINE,1,NS(=O)(=O)n1cc(Nc2ccc3[nH]cc(Cc4ccccc4O)c3c2)nn1,0.77544606
HCT116_LARGE_INTESTINE,1,O=C1Nc2ccc(CN3OC(O)C3=O)c(-n3cc(-c4ccc(F)s4)nn3)c21,0.5552741
HCT116_LARGE_INTESTINE,1,O=c1c(Cl)c(CC2(c3cc(-c4ccc5cn[nH]c5c4)c(F)cc3F)CO2)ccc2cc(Cl)ccc12,0.5798086
HCT116_LARGE_INTESTINE,1,N=c1ccc(-c2cccc(-c3ccc(N=c4sccs4)cc3)c2)ccc1O,0.6076607
HCT116_LARGE_INTESTINE,1,O=[N+]([O-])CN(c1ccccc1F)c1ccc(-c2cccc(-c3cc4c(-c5ccccc5)c[nH]c4cc3F)c2)cc1F,0.75198203
HCT116_LARGE_INTESTINE,1,COc1ccc(C)cc1C(=O)Oc1cc2ccccn3c1cc(C)cc3c1cncc(C)c21,0.5717257
HCT116_LARGE_INTESTINE,1,CONC(=O)Cc1cc2cc(-c3cc(-c4ccccc4C(F)F)nc4ccccc34)ncc2o1,0.67421544
HCT116_LARGE_INTESTINE,1,O=C1Nc2sc(-c3cc4cc(-c5ccc(Cl)cc5)oc4c4ccccc34)cc2C2CC12,0.6380516
HCT116_LARGE_INTESTINE,1,O=C1NC2c3c(ccc(NC(c4ccc(N5Cc6ccccc65)cc4)C4CC4)c3O)CC1(O)OC2O,0.45741257
HCT116_LARGE_INTESTINE,1,O=C(c1ccc(C2=NC3=CC=CC4=CC=CC3=C2S4)cc1)C(O)Cc1ccccc1O,0.84330034
HCT116_LARGE_INTESTINE,1,Oc1ccccc1-c1cc2c(-c3oc(-c4ccc(-c5n[nH]cc5-c5cnon5)cc4)cc3C3CC3)cccc2s1,0.9125643
HCT116_LARGE_INTESTINE,1,Oc1ccc(Nc2oc(-c3cc(Cl)cc(Cl)c3)nc2-c2ccc3ncccc3c2)nc1,0.68476725
HCT116_LARGE_INTESTINE,1,COc1ccc2c3c1C(=O)c1c-3[nH]c(NCC(O)(c3ccccc3)C(C)OC)c1-2,0.6432564
HCT116_LARGE_INTESTINE,1,O=C1OC2C3OC4C(O)C(c5cc(Oc6cccc7ccccc67)ncc5NC(=O)N5CCOCC5)=CC4C(O)C4(CCC(=C14)N1C(=O)OC2C(=O)c2ccccc2C1=O)O3,0.6660083
HCT116_LARGE_INTESTINE,1,Oc1cccnc1-c1cc2nc(Oc3ccc(Nc4ccc(Cl)cc4)c4ncccc34)sc2cn1,0.490125
HCT116_LARGE_INTESTINE,1,O=C(CSc1c2ccccc2cc2c(-c3ccc[nH]3)cccc12)c1ccccn1,0.5928879
HCT116_LARGE_INTESTINE,1,Cc1ccc(-n2c(C)cc3sc4c(N)nc(NC(=O)c5ccn(-c6ccccc6)c5)cc4c32)cc1,0.5540789
HCT116_LARGE_INTESTINE,1,Cc1ccc(C(O)c2ccc3c(c2)c(Cc2ccc(Cl)cc2Cl)cn3-c2ccccc2)cc1,0.63251424
HCT116_LARGE_INTESTINE,1,Oc1ccc(Cc2ccc3c(c2)COCc2c(-c4ccc(F)cc4)cc4c(c2-4)N=C3)cc1,0.67593926
HCT116_LARGE_INTESTINE,1,Nc1cccc(-c2ccc3cnc(-c4cc(F)c(NC5COC5)c5c(F)cccc45)n3c2)c1,0.8331143
HCT116_LARGE_INTESTINE,1,CCCCC(=O)Nc1c(-c2ccc(SCc3ccccc3)cc2F)nc(-c2ccccc2)n1C,0.5621506
HCT116_LARGE_INTESTINE,1,Cc1ccc(C#Cc2cc3cnc(-c4nc(-c5ccccc5)n(-c5ccccc5)c4C)cc3[nH]2)o1,0.79917943
HCT116_LARGE_INTESTINE,1,O=C(NN=Cc1ccc(-c2ccccc2)c(O)c1)c1cc2ccsc2c(=O)n1Cc1ccccc1,0.5640067
HCT116_LARGE_INTESTINE,1,Fc1cccc(-c2nc3ccccc3c3c4cc(Nc5cccc(Cl)c5)c(Cl)ccc-4nc23)c1,0.625477
HCT116_LARGE_INTESTINE,1,CCN1COC2(CC2)Cc2c1cc1cc(-c3cc(-c4cc5ccc(O)c(N)c5o4)no3)cnc1c2O,0.58895195
HCT116_LARGE_INTESTINE,1,Cn1c2ccccc2c2cc(C(=O)NC(Cn3ncc(-c4ccc(OCc5ccccc5)cc4)n3)c3ccccn3)sc21,0.5440323
HCT116_LARGE_INTESTINE,1,CC(C)(C)NCc1c(SSc2c(Sc3c[nH]c(-c4ccccc4)c3)ncc(Cl)c2N)n[nH]c1Cl,0.6643034
HCT116_LARGE_INTESTINE,1,Fc1cccc(-c2noc(-c3ccc(-c4cccc5c4OCO5)cc3)n2)c1,0.6725069
HCT116_LARGE_INTESTINE,1,CS(=O)(=O)n1c(-c2ccc3c(-c4ccc(I)cc4)c[nH]c3c2)cc2ccccc21,0.79850155
HCT116_LARGE_INTESTINE,1,Cc1cc(-c2cccs2)ccc1CSCC1c2ccc3ccccc3c2CC1NC(=O)O,0.53113127
HCT116_LARGE_INTESTINE,1,Cc1cnc(-c2ccc([N+](=O)[O-])c3ccc(-c4ccc(OCc5c[nH]c6ccccc56)n4CC(=O)NC4CC4)cc23)s1,0.6306443
HCT116_LARGE_INTESTINE,1,CCc1ccc(-c2oc3cc(O)cc(C=O)c3c2-c2cc(Cl)ccc2Cl)cc1,0.80216616
HCT116_LARGE_INTESTINE,1,Cc1ccc(-c2cnc3c4c(cccc24)C(c2cc4ccccc4[nH]c2=O)=C3)cc1,0.6460507
HCT116_LARGE_INTESTINE,1,COc1ccc(-c2cc(-c3cnc4cc(-c5ccc(F)cc5)sc4c3)cc3ccccc23)cc1,0.67244804
HCT116_LARGE_INTESTINE,1,Nc1nnc(Nc2ccc(Br)c(-c3cccc4ccccc34)c2)c2sc3ncccc3c12,0.6473584
HCT116_LARGE_INTESTINE,1,CN1C(=O)CC(Oc2ccc3ccc4c(CNC(=O)c5cccc(F)c5)cccc4c3c2)C1=O,0.81029785
HCT116_LARGE_INTESTINE,1,COc1ccccc1Nc1c(-c2ccc(C3=Nc4cccc5scc3c45)c3ccccc23)sc2ccc(Br)cc12,0.6349351
HCT116_LARGE_INTESTINE,1,CCc1ccc(N(C)c2ccc(-c3ccccc3-c3cccc4cc(C(O)CC5CCCC5)nn34)cc2)c(=O)[nH]1,0.73082376
HCT116_LARGE_INTESTINE,1,O=C(NCn1nc(-c2cc3nc(-c4cc5ccccc5s4)nc-3cc3ccccc23)cc1O)c1ccccc1,0.61783314
HCT116_LARGE_INTESTINE,1,Cc1cc(C2c3cc4c(cc3-c3cc(-c5ccc(F)c(F)c5)cc(=O)n32)-c2ccccc2C4)ccc1O,0.6837679
HCT116_LARGE_INTESTINE,1,Cc1ccc(CNC(=O)c2cc(-c3cccc([N+](=O)[O-])c3)nc3[nH]nc(-c4cccs4)c23)cc1,0.70491105
HCT116_LARGE_INTESTINE,1,CCc1ccc(Nc2cc3ccc(-c4ccco4)cc3[nH]2)cc1,0.652223
HCT116_LARGE_INTESTINE,1,Cc1cc(C(C(=O)O)c2csc(-c3ccc(-c4ccc(-c5cnc(-c6ccccc6O)nc5OCC5CCOC5)cc4)cc3)n2)no1,0.72428834
HCT116_LARGE_INTESTINE,1,COc1ccc2c(-c3ccc4c(c(Cc5ccccc5)c(-c5ccccc5F)[nH]c3C)=CC=4)cccc2c1OC(F)(F)F,0.69738495
HCT116_LARGE_INTESTINE,1,COc1ccc(-c2ccc(N)cc2C2=CC=Cc3nc2cc2c3ccn2CC#CCN)cc1,0.6118139
HCT116_LARGE_INTESTINE,1,CC1=Cc2ccccc2C(CCCCCCNC(=S)Nc2cc(N)cc(Cl)c2)CN1CC1COC1,0.45028004
HCT116_LARGE_INTESTINE,1,c1ccc(-c2nc3[nH]c(-c4ccc(Sc5ccc6ccc(COc7cn[nH]c7)cc6c5)cc4)cn3n2)cc1,0.7078659
HCT116_LARGE_INTESTINE,1,Cn1cnc2cc(-c3cnc(N(N)CCc4ccc(OCc5ccncc5)cc4)s3)ccc21,0.5410701
HCT116_LARGE_INTESTINE,1,COc1ccccc1Nc1nc2c(-c3ccncc3F)cc(Nc3ccccc3O)cc2s1,0.6787283
HCT116_LARGE_INTESTINE,1,O=C1CNC(=O)c2ccc1cc2Nc1cc(Oc2cc(NC(CO)c3ccc(Cl)c(F)c3)ccn2)ncn1,0.52877605
HCT116_LARGE_INTESTINE,1,CCOC(=O)NCc1nc2c(-c3ccncc3)cccc2n1Cc1ccccc1Cl,0.6805547
HCT116_LARGE_INTESTINE,1,O=C(c1ccc(Cl)cc1)c1c2c(cc3c1[nH]c1ccc(Cl)cc13)CN(C(=O)O)C2,0.8307584
HCT116_LARGE_INTESTINE,1,COc1ccc(C2=CN=C3C(O)=C(CC2=O)N3CC2(c3ccccc3)OCO2)cc1,0.5260035
HCT116_LARGE_INTESTINE,1,Cc1cc2cc(Nc3cccc(Nc4cc5cccc(Cl)c5[nH]4)c3)nc(C)c2s1,0.6162654
HCT116_LARGE_INTESTINE,1,NS(=O)(=O)c1nc(N2CCC2c2cc(Oc3ccccc3)cc(OC=O)c2O)sc1C(=O)c1ccno1,0.5625238
HCT116_LARGE_INTESTINE,1,COc1ccc(C=Cc2cc(-c3cn(-c4ccc(F)cc4O)nc3-c3ccccc3)on2)cc1,0.67449284
HCT116_LARGE_INTESTINE,1,CNc1nn(-c2ccc3[nH]c4ccccc4c3n2)c2sc3ccc(Cl)cc3c12,0.6196252
HCT116_LARGE_INTESTINE,1,O=C(Nc1nc(C(F)(F)F)cc2c(-c3ccc(Oc4cccnc4)c(Cl)c3F)c(O)nn12)c1ccccc1,0.53735983
HCT116_LARGE_INTESTINE,1,Oc1ccc(-c2cc3c([nH]c4ccc(OCc5ccccc5)cc43)s2)cc1,0.7477439
HCT116_LARGE_INTESTINE,1,CCN(C)C(=O)c1ccc(Cn2c(C)ccc2C(=O)Nc2ccc(Br)cc2F)c2c1CCSC2,0.59867245
HCT116_LARGE_INTESTINE,1,OCOC(=NO)c1ccnc2c(-c3ccc4cc(Cc5cccnc5)ccc4c3)cccc12,0.61953986
HCT116_LARGE_INTESTINE,1,Clc1cccc(CNc2ncc3cc(-c4ccccc4)c4nccn4c3n2)c1Cl,0.85485613
HCT116_LARGE_INTESTINE,1,Cn1cc2c[n+](C)c3c(c2c1NC(c1ccccn1)C1CC(O)CO1)CC3,0.5095923
HCT116_LARGE_INTESTINE,1,O=C(O)CC(CCc1cccc(-c2ccc(-c3ccc[nH]3)c3sccc23)c1)c1ccccc1,0.695224
HCT116_LARGE_INTESTINE,1,CN(COc1cc2cc(-c3ccc(-c4cccs4)c4sccc34)ccc2[nH]c1=O)C1(C)CC1,0.65076953
HCT116_LARGE_INTESTINE,1,COc1cccc(N2C=Nc3c4ccc(-c5ccc6c(n5)c5cccnc5n5cc(C#CC(=O)O)cc65)ccc-4n3CC2)c1C,0.69948256
HCT116_LARGE_INTESTINE,1,Cn1c2c(c3ccccc31)-c1nn(Cc3ccc4ccccc4c3)cc1OC2,0.5276025
HCT116_LARGE_INTESTINE,1,O=C(C[N+](=O)[O-])Nc1cccc2cc(Nc3cc(-c4cccc(OCc5ccc(Cl)cc5)c4)cs3)ncc12,0.79280615
HCT116_LARGE_INTESTINE,1,COc1cc(O)cc(-c2nn(CCC(OCc3ccc(Br)cc3)N3CCN(C)CC3)cc2COC(C)c2cccc(Cl)c2)c1,0.46717066
HCT116_LARGE_INTESTINE,1,Oc1ccc(Oc2ccc3c(c2)cc2c(O)c4c5ccc6ccccn6c5c-4c4ccccc4n23)cc1,0.66454285
HCT116_LARGE_INTESTINE,1,O=C(Nc1ccccc1F)NN(C(=O)c1cccc2ccccc12)c1ccccc1Nc1ccccc1,0.70721334
HCT116_LARGE_INTESTINE,1,O=C(NO)c1ccc(S(=O)(=O)c2ccc3cc(Nc4ccccc4)[nH]c3c2)c2c1OCO2,0.6271724
HCT116_LARGE_INTESTINE,1,Cc1ccc(S(=O)(=O)c2ccc3nc4ccc(NC(=O)CSc5cc(Cl)ccc5Cl)nc4cc3n2)cc1-c1ccccc1F,0.657093
HCT116_LARGE_INTESTINE,1,Nc1cccc(Oc2ccc(Br)cc2F)c1CN1CCc2cccc3[nH]cc1c23,0.7878154
HCT116_LARGE_INTESTINE,1,COc1ccc(CC(=O)Nc2cccn(NC(=O)c3cccnc3)c2=Nc2cc(C)ccn2)cc1C#N,0.67416257
HCT116_LARGE_INTESTINE,1,Cc1c(CC(=O)N2CCc3sccc3C2)c2cc3c(-c4cc5ccccc5cn4)n[nH]c3cc2oc1=O,0.7200415
HCT116_LARGE_INTESTINE,1,O=C(NO)c1cc(-c2ccc3ccccc3n2)cc2c(-c3ccccc3)c3[nH]ccc3cc12,0.7134778
HCT116_LARGE_INTESTINE,1,NC(=O)c1ccc(Nc2cc3c(-c4cc(NNc5ccc(Cl)cn5)ncn4)ccnc3[nH]2)c(CO)c1,0.65157205
HCT116_LARGE_INTESTINE,1,CC(C)OCCc1c(O)cc(Br)c2c1oc1ccn3c(=S)c([N+](=O)[O-])ccc3c12,0.7534778
HCT116_LARGE_INTESTINE,1,COc1ccc(-c2cc3ccsc3c(-c3cc(-c4cc[nH]c4)no3)n2)cc1OC,0.6838712
HCT116_LARGE_INTESTINE,1,CCC(COc1ncccc1F)NOCC(=O)c1ccc(F)cc1-c1cccc2cc3ccccc3cc12,0.51024437
HCT116_LARGE_INTESTINE,1,Oc1cccc(-c2ccc(Nc3cccc(C(CBr)(c4ccccc4)c4ccc(Cl)cc4)c3)cc2)c1O,0.74322784
HCT116_LARGE_INTESTINE,1,Cc1cc(-c2cccs2)c2c(c1)ncn2CCOc1ccc2ccccc2c1,0.59404284
HCT116_LARGE_INTESTINE,1,COC(=O)Cc1ccc(CNc2nc(Nc3cc4c([nH]c5ccccc54)s3)ncc2C2CO2)cc1,0.57147473
HCT116_LARGE_INTESTINE,1,Cc1cc(O)c2c(c1-c1nc3ccc4cccc(OC5CCCCC5)c4c3o1)O2,0.5044271
HCT116_LARGE_INTESTINE,1,O=C(Nc1cnc2cc3c(cc2c1)-c1ccc2ccccc2c1-3)OC1CCCC1,0.6144654
HCT116_LARGE_INTESTINE,1,Nc1cc(CNc2ccc(Nc3ccnc4ccc(-c5c(F)cc(F)cc5Cl)cc34)cn2)cnc1NCc1ccccc1,0.558719
HCT116_LARGE_INTESTINE,1,CSCCCCC(=O)Nc1ccc(-c2[nH]c3nc4oc5ccccc5c4cc3c(=O)c2O)cc1,0.677639
HCT116_LARGE_INTESTINE,1,Cc1cc(Nc2cnc3cc(-c4ccc(-c5ccccc5)cc4)sn3c2=O)ccc1O,0.6182012
